Generator,Day,Hour,Generation,Reg Up,Reg Down
422_G_ST1,1,9,6.4,0.0,0.0
422_G_ST1,1,10,6.4,0.0,0.0
422_G_ST1,1,11,6.4,0.0,0.0
422_G_ST1,1,12,6.4,0.0,0.0
422_G_ST1,1,13,16.0,0.0,0.0
422_G_ST1,1,14,16.0,0.0,0.0
422_G_ST1,1,15,16.0,0.0,0.0
422_G_ST1,1,16,16.0,0.0,0.0
422_G_ST1,1,17,16.0,0.0,0.0
422_G_ST1,1,18,16.0,0.0,0.0
422_G_ST1,1,19,16.0,0.0,0.0
422_G_ST1,1,20,16.0,0.0,0.0
422_G_ST1,1,21,16.0,0.0,0.0
422_G_ST1,1,22,16.0,0.0,0.0
422_G_ST1,1,23,16.0,0.0,0.0
422_G_ST1,1,24,16.0,0.0,0.0
422_G_ST1,1,25,16.0,0.0,0.0
50049_B_BLRC,1,1,183.6,0.0,0.0
50049_B_BLRC,1,2,183.6,0.0,0.0
50049_B_BLRC,1,3,183.6,0.0,0.0
50049_B_BLRC,1,4,183.6,0.0,0.0
50049_B_BLRC,1,5,183.6,0.0,0.0
50049_B_BLRC,1,6,183.6,0.0,0.0
50049_B_BLRC,1,7,183.6,0.0,0.0
50049_B_BLRC,1,8,183.6,0.0,0.0
50049_B_BLRC,1,9,183.6,0.0,0.0
50049_B_BLRC,1,10,183.6,0.0,0.0
50049_B_BLRC,1,11,125.87402796570237,0.0,0.0
50049_B_BLRC,1,12,183.6,0.0,0.0
50049_B_BLRC,1,13,183.6,0.0,0.0
50049_B_BLRC,1,14,183.6,0.0,0.0
50049_B_BLRC,1,15,183.6,0.0,0.0
50049_B_BLRC,1,16,183.6,0.0,0.0
50049_B_BLRC,1,17,183.6,0.0,0.0
50049_B_BLRC,1,18,183.6,0.0,0.0
50049_B_BLRC,1,19,183.6,0.0,0.0
50049_B_BLRC,1,20,183.6,0.0,0.0
50049_B_BLRC,1,21,183.6,0.0,0.0
50049_B_BLRC,1,22,183.6,0.0,0.0
50049_B_BLRC,1,23,183.6,0.0,0.0
50049_B_BLRC,1,24,183.6,0.0,0.0
50049_B_BLRC,1,25,183.6,0.0,0.0
50066_G_UNT1,1,1,50.0,0.0,0.0
50066_G_UNT1,1,2,50.0,0.0,0.0
50066_G_UNT1,1,3,50.0,0.0,0.0
50066_G_UNT1,1,4,50.0,0.0,0.0
50066_G_UNT1,1,5,50.0,0.0,0.0
50066_G_UNT1,1,6,50.0,0.0,0.0
50066_G_UNT1,1,7,50.0,0.0,0.0
50066_G_UNT1,1,8,50.0,0.0,0.0
50066_G_UNT1,1,9,50.0,0.0,0.0
50066_G_UNT1,1,10,50.0,0.0,0.0
50066_G_UNT1,1,11,50.0,0.0,0.0
50066_G_UNT1,1,12,50.0,0.0,0.0
50066_G_UNT1,1,13,50.0,0.0,0.0
50066_G_UNT1,1,14,50.0,0.0,0.0
50066_G_UNT1,1,15,50.0,0.0,0.0
50066_G_UNT1,1,16,50.0,0.0,0.0
50066_G_UNT1,1,17,50.0,0.0,0.0
50066_G_UNT1,1,18,50.0,0.0,0.0
50066_G_UNT1,1,19,50.0,0.0,0.0
50066_G_UNT1,1,20,50.0,0.0,0.0
50066_G_UNT1,1,21,50.0,0.0,0.0
50066_G_UNT1,1,22,50.0,0.0,0.0
50066_G_UNT1,1,23,50.0,0.0,0.0
50066_G_UNT1,1,24,50.0,0.0,0.0
50066_G_UNT1,1,25,50.0,0.0,0.0
50066_G_UNT2,1,1,50.0,0.0,0.0
50066_G_UNT2,1,2,50.0,0.0,0.0
50066_G_UNT2,1,3,50.0,0.0,0.0
50066_G_UNT2,1,4,50.0,0.0,0.0
50066_G_UNT2,1,5,50.0,0.0,0.0
50066_G_UNT2,1,6,50.0,0.0,0.0
50066_G_UNT2,1,7,50.0,0.0,0.0
50066_G_UNT2,1,8,50.0,0.0,0.0
50066_G_UNT2,1,9,50.0,0.0,0.0
50066_G_UNT2,1,10,50.0,0.0,0.0
50066_G_UNT2,1,11,50.0,0.0,0.0
50066_G_UNT2,1,12,50.0,0.0,0.0
50066_G_UNT2,1,13,50.0,0.0,0.0
50066_G_UNT2,1,14,50.0,0.0,0.0
50066_G_UNT2,1,15,50.0,0.0,0.0
50066_G_UNT2,1,16,50.0,0.0,0.0
50066_G_UNT2,1,17,50.0,0.0,0.0
50066_G_UNT2,1,18,50.0,0.0,0.0
50066_G_UNT2,1,19,50.0,0.0,0.0
50066_G_UNT2,1,20,50.0,0.0,0.0
50066_G_UNT2,1,21,50.0,0.0,0.0
50066_G_UNT2,1,22,50.0,0.0,0.0
50066_G_UNT2,1,23,50.0,0.0,0.0
50066_G_UNT2,1,24,50.0,0.0,0.0
50066_G_UNT2,1,25,50.0,0.0,0.0
50119_G_GENA,1,1,45.6,0.0,0.0
50119_G_GENA,1,2,45.6,0.0,0.0
50119_G_GENA,1,3,45.6,0.0,0.0
50119_G_GENA,1,4,45.6,0.0,0.0
50119_G_GENA,1,5,45.6,0.0,0.0
50119_G_GENA,1,6,45.6,0.0,0.0
50119_G_GENA,1,7,45.6,0.0,0.0
50119_G_GENA,1,8,45.6,0.0,0.0
50119_G_GENA,1,9,45.6,0.0,0.0
50119_G_GENA,1,10,45.6,0.0,0.0
50119_G_GENA,1,11,45.6,0.0,0.0
50119_G_GENA,1,12,45.6,0.0,0.0
50119_G_GENA,1,13,45.6,0.0,0.0
50119_G_GENA,1,14,45.6,0.0,0.0
50119_G_GENA,1,15,45.6,0.0,0.0
50119_G_GENA,1,16,45.6,0.0,0.0
50119_G_GENA,1,17,45.6,0.0,0.0
50119_G_GENA,1,18,45.6,0.0,0.0
50119_G_GENA,1,19,45.6,0.0,0.0
50119_G_GENA,1,20,45.6,0.0,0.0
50119_G_GENA,1,21,45.6,0.0,0.0
50119_G_GENA,1,22,45.6,0.0,0.0
50119_G_GENA,1,23,45.6,0.0,0.0
50119_G_GENA,1,24,45.6,0.0,0.0
50119_G_GENA,1,25,45.6,0.0,0.0
50134_G_GTAG,1,1,0.0,0.0,0.0
50134_G_GTAG,1,2,0.0,0.0,0.0
50134_G_GTAG,1,3,0.0,0.0,0.0
50134_G_GTAG,1,4,0.0,0.0,0.0
50134_G_GTAG,1,5,0.0,0.0,0.0
50134_G_GTAG,1,6,0.0,0.0,0.0
50134_G_GTAG,1,7,0.0,0.0,0.0
50134_G_GTAG,1,8,0.0,0.0,0.0
50134_G_GTAG,1,9,0.0,0.0,0.0
50134_G_GTAG,1,10,0.0,0.0,0.0
50134_G_GTAG,1,11,0.0,0.0,0.0
50134_G_GTAG,1,12,0.0,0.0,0.0
50134_G_GTAG,1,13,0.0,0.0,0.0
50134_G_GTAG,1,14,0.0,0.0,0.0
50134_G_GTAG,1,15,0.0,0.0,0.0
50134_G_GTAG,1,16,0.0,0.0,0.0
50134_G_GTAG,1,17,49.35,0.0,0.0
50134_G_GTAG,1,18,75.0,0.0,0.0
50134_G_GTAG,1,19,75.0,0.0,0.0
50134_G_GTAG,1,20,75.0,0.0,0.0
50134_G_GTAG,1,21,75.0,0.0,0.0
50134_G_GTAG,1,22,75.0,0.0,0.0
50134_G_GTAG,1,23,75.0,0.0,0.0
50134_G_GTAG,1,24,75.0,0.0,0.0
50134_G_GTAG,1,25,0.0,0.0,0.0
50134_G_GTBG,1,1,0.0,0.0,0.0
50134_G_GTBG,1,2,0.0,0.0,0.0
50134_G_GTBG,1,3,0.0,0.0,0.0
50134_G_GTBG,1,4,0.0,0.0,0.0
50134_G_GTBG,1,5,0.0,0.0,0.0
50134_G_GTBG,1,6,0.0,0.0,0.0
50134_G_GTBG,1,7,0.0,0.0,0.0
50134_G_GTBG,1,8,0.0,0.0,0.0
50134_G_GTBG,1,9,0.0,0.0,0.0
50134_G_GTBG,1,10,0.0,0.0,0.0
50134_G_GTBG,1,11,0.0,0.0,0.0
50134_G_GTBG,1,12,0.0,0.0,0.0
50134_G_GTBG,1,13,0.0,0.0,0.0
50134_G_GTBG,1,14,0.0,0.0,0.0
50134_G_GTBG,1,15,0.0,0.0,0.0
50134_G_GTBG,1,16,0.0,0.0,0.0
50134_G_GTBG,1,17,49.35,0.0,0.0
50134_G_GTBG,1,18,75.0,0.0,0.0
50134_G_GTBG,1,19,75.0,0.0,0.0
50134_G_GTBG,1,20,75.0,0.0,0.0
50134_G_GTBG,1,21,75.0,0.0,0.0
50134_G_GTBG,1,22,75.0,0.0,0.0
50134_G_GTBG,1,23,75.0,0.0,0.0
50134_G_GTBG,1,24,75.0,0.0,0.0
50134_G_GTBG,1,25,0.0,0.0,0.0
50134_G_GTCG,1,1,0.0,0.0,0.0
50134_G_GTCG,1,2,0.0,0.0,0.0
50134_G_GTCG,1,3,0.0,0.0,0.0
50134_G_GTCG,1,4,0.0,0.0,0.0
50134_G_GTCG,1,5,0.0,0.0,0.0
50134_G_GTCG,1,6,0.0,0.0,0.0
50134_G_GTCG,1,7,0.0,0.0,0.0
50134_G_GTCG,1,8,0.0,0.0,0.0
50134_G_GTCG,1,9,0.0,0.0,0.0
50134_G_GTCG,1,10,0.0,0.0,0.0
50134_G_GTCG,1,11,0.0,0.0,0.0
50134_G_GTCG,1,12,0.0,0.0,0.0
50134_G_GTCG,1,13,0.0,0.0,0.0
50134_G_GTCG,1,14,0.0,0.0,0.0
50134_G_GTCG,1,15,0.0,0.0,0.0
50134_G_GTCG,1,16,0.0,0.0,0.0
50134_G_GTCG,1,17,49.35,0.0,0.0
50134_G_GTCG,1,18,75.0,0.0,0.0
50134_G_GTCG,1,19,75.0,0.0,0.0
50134_G_GTCG,1,20,75.0,0.0,0.0
50134_G_GTCG,1,21,75.0,0.0,0.0
50134_G_GTCG,1,22,75.0,0.0,0.0
50134_G_GTCG,1,23,75.0,0.0,0.0
50134_G_GTCG,1,24,75.0,0.0,0.0
50134_G_GTCG,1,25,0.0,0.0,0.0
50134_G_GTDG,1,1,0.0,0.0,0.0
50134_G_GTDG,1,2,0.0,0.0,0.0
50134_G_GTDG,1,3,0.0,0.0,0.0
50134_G_GTDG,1,4,0.0,0.0,0.0
50134_G_GTDG,1,5,0.0,0.0,0.0
50134_G_GTDG,1,6,0.0,0.0,0.0
50134_G_GTDG,1,7,0.0,0.0,0.0
50134_G_GTDG,1,8,0.0,0.0,0.0
50134_G_GTDG,1,9,0.0,0.0,0.0
50134_G_GTDG,1,10,0.0,0.0,0.0
50134_G_GTDG,1,11,0.0,0.0,0.0
50134_G_GTDG,1,12,0.0,0.0,0.0
50134_G_GTDG,1,13,0.0,0.0,0.0
50134_G_GTDG,1,14,0.0,0.0,0.0
50134_G_GTDG,1,15,0.0,0.0,0.0
50134_G_GTDG,1,16,0.0,0.0,0.0
50134_G_GTDG,1,17,49.35,0.0,0.0
50134_G_GTDG,1,18,75.0,0.0,0.0
50134_G_GTDG,1,19,75.0,0.0,0.0
50134_G_GTDG,1,20,75.0,0.0,0.0
50134_G_GTDG,1,21,75.0,0.0,0.0
50134_G_GTDG,1,22,75.0,0.0,0.0
50134_G_GTDG,1,23,75.0,0.0,0.0
50134_G_GTDG,1,24,75.0,0.0,0.0
50134_G_GTDG,1,25,0.0,0.0,0.0
50210_G_GEN1,1,1,23.5,0.0,0.0
50210_G_GEN1,1,2,23.5,0.0,0.0
50210_G_GEN1,1,3,23.5,0.0,0.0
50210_G_GEN1,1,4,23.5,0.0,0.0
50210_G_GEN1,1,5,23.5,0.0,0.0
50210_G_GEN1,1,6,23.5,0.0,0.0
50210_G_GEN1,1,7,23.5,0.0,0.0
50210_G_GEN1,1,8,23.5,0.0,0.0
50210_G_GEN1,1,9,23.5,0.0,0.0
50210_G_GEN1,1,10,23.5,0.0,0.0
50210_G_GEN1,1,11,23.5,0.0,0.0
50210_G_GEN1,1,12,23.5,0.0,0.0
50210_G_GEN1,1,13,23.5,0.0,0.0
50210_G_GEN1,1,14,23.5,0.0,0.0
50210_G_GEN1,1,15,23.5,0.0,0.0
50210_G_GEN1,1,16,23.5,0.0,0.0
50210_G_GEN1,1,17,23.5,0.0,0.0
50210_G_GEN1,1,18,23.5,0.0,0.0
50210_G_GEN1,1,19,23.5,0.0,0.0
50210_G_GEN1,1,20,23.5,0.0,0.0
50210_G_GEN1,1,21,23.5,0.0,0.0
50210_G_GEN1,1,22,23.5,0.0,0.0
50210_G_GEN1,1,23,23.5,0.0,0.0
50210_G_GEN1,1,24,23.5,0.0,0.0
50210_G_GEN1,1,25,23.5,0.0,0.0
50210_G_GEN2,1,1,6.0,0.0,0.0
50210_G_GEN2,1,2,6.0,0.0,0.0
50210_G_GEN2,1,3,6.0,0.0,0.0
50210_G_GEN2,1,4,6.0,0.0,0.0
50210_G_GEN2,1,5,6.0,0.0,0.0
50210_G_GEN2,1,6,6.0,0.0,0.0
50210_G_GEN2,1,7,6.0,0.0,0.0
50210_G_GEN2,1,8,6.0,0.0,0.0
50210_G_GEN2,1,9,6.0,0.0,0.0
50210_G_GEN2,1,10,6.0,0.0,0.0
50210_G_GEN2,1,11,6.0,0.0,0.0
50210_G_GEN2,1,12,6.0,0.0,0.0
50210_G_GEN2,1,13,6.0,0.0,0.0
50210_G_GEN2,1,14,6.0,0.0,0.0
50210_G_GEN2,1,15,6.0,0.0,0.0
50210_G_GEN2,1,16,6.0,0.0,0.0
50210_G_GEN2,1,17,6.0,0.0,0.0
50210_G_GEN2,1,18,6.0,0.0,0.0
50210_G_GEN2,1,19,6.0,0.0,0.0
50210_G_GEN2,1,20,6.0,0.0,0.0
50210_G_GEN2,1,21,6.0,0.0,0.0
50210_G_GEN2,1,22,6.0,0.0,0.0
50210_G_GEN2,1,23,6.0,0.0,0.0
50210_G_GEN2,1,24,6.0,0.0,0.0
50210_G_GEN2,1,25,6.0,0.0,0.0
50216_G_GN91,1,1,32.800000000000004,0.0,0.0
50216_G_GN91,1,2,32.800000000000004,0.0,0.0
50216_G_GN91,1,3,32.800000000000004,0.0,0.0
50216_G_GN91,1,4,32.800000000000004,0.0,0.0
50216_G_GN91,1,5,32.800000000000004,0.0,0.0
50216_G_GN91,1,6,32.800000000000004,0.0,0.0
50216_G_GN91,1,7,32.800000000000004,0.0,0.0
50216_G_GN91,1,8,32.800000000000004,0.0,0.0
50216_G_GN91,1,9,32.800000000000004,0.0,0.0
50216_G_GN91,1,10,32.800000000000004,0.0,0.0
50216_G_GN91,1,11,32.800000000000004,0.0,0.0
50216_G_GN91,1,12,32.800000000000004,0.0,0.0
50216_G_GN91,1,13,32.800000000000004,0.0,0.0
50216_G_GN91,1,14,32.800000000000004,0.0,0.0
50216_G_GN91,1,15,32.800000000000004,0.0,0.0
50216_G_GN91,1,16,82.0,0.0,0.0
50216_G_GN91,1,17,82.0,0.0,0.0
50216_G_GN91,1,18,82.0,0.0,0.0
50216_G_GN91,1,19,82.0,0.0,0.0
50216_G_GN91,1,20,82.0,0.0,0.0
50216_G_GN91,1,21,82.0,0.0,0.0
50216_G_GN91,1,22,82.0,0.0,0.0
50216_G_GN91,1,23,82.0,0.0,0.0
50216_G_GN91,1,24,82.0,0.0,0.0
50216_G_GN91,1,25,32.800000000000004,0.0,0.0
50216_G_GN92,1,1,32.800000000000004,0.0,0.0
50216_G_GN92,1,2,32.800000000000004,0.0,0.0
50216_G_GN92,1,3,32.800000000000004,0.0,0.0
50216_G_GN92,1,4,32.800000000000004,0.0,0.0
50216_G_GN92,1,5,32.800000000000004,0.0,0.0
50216_G_GN92,1,6,32.800000000000004,0.0,0.0
50216_G_GN92,1,7,32.800000000000004,0.0,0.0
50216_G_GN92,1,8,32.800000000000004,0.0,0.0
50216_G_GN92,1,9,32.800000000000004,0.0,0.0
50216_G_GN92,1,10,32.800000000000004,0.0,0.0
50216_G_GN92,1,11,32.800000000000004,0.0,0.0
50216_G_GN92,1,12,32.800000000000004,0.0,0.0
50216_G_GN92,1,13,32.800000000000004,0.0,0.0
50216_G_GN92,1,14,32.800000000000004,0.0,0.0
50216_G_GN92,1,15,32.800000000000004,0.0,0.0
50216_G_GN92,1,16,32.800000000000004,49.199999999999996,0.0
50216_G_GN92,1,17,82.0,0.0,0.0
50216_G_GN92,1,18,82.0,0.0,0.0
50216_G_GN92,1,19,82.0,0.0,0.0
50216_G_GN92,1,20,82.0,0.0,0.0
50216_G_GN92,1,21,82.0,0.0,0.0
50216_G_GN92,1,22,82.0,0.0,0.0
50216_G_GN92,1,23,82.0,0.0,0.0
50216_G_GN92,1,24,82.0,0.0,0.0
50216_G_GN92,1,25,32.800000000000004,0.0,0.0
50216_G_GN93,1,1,32.800000000000004,0.0,0.0
50216_G_GN93,1,2,32.800000000000004,0.0,0.0
50216_G_GN93,1,3,32.800000000000004,0.0,0.0
50216_G_GN93,1,4,32.800000000000004,0.0,0.0
50216_G_GN93,1,5,32.800000000000004,0.0,0.0
50216_G_GN93,1,6,32.800000000000004,0.0,0.0
50216_G_GN93,1,7,32.800000000000004,0.0,0.0
50216_G_GN93,1,8,32.800000000000004,0.0,0.0
50216_G_GN93,1,9,32.800000000000004,0.0,0.0
50216_G_GN93,1,10,32.800000000000004,0.0,0.0
50216_G_GN93,1,11,32.800000000000004,0.0,0.0
50216_G_GN93,1,12,32.800000000000004,0.0,0.0
50216_G_GN93,1,13,32.800000000000004,0.0,0.0
50216_G_GN93,1,14,32.800000000000004,0.0,0.0
50216_G_GN93,1,15,32.800000000000004,0.0,0.0
50216_G_GN93,1,16,82.0,0.0,0.0
50216_G_GN93,1,17,82.0,0.0,0.0
50216_G_GN93,1,18,82.0,0.0,0.0
50216_G_GN93,1,19,82.0,0.0,0.0
50216_G_GN93,1,20,82.0,0.0,0.0
50216_G_GN93,1,21,82.0,0.0,0.0
50216_G_GN93,1,22,82.0,0.0,0.0
50216_G_GN93,1,23,82.0,0.0,0.0
50216_G_GN93,1,24,82.0,0.0,0.0
50216_G_GN93,1,25,32.800000000000004,0.0,0.0
50216_G_GN94,1,1,32.800000000000004,0.0,0.0
50216_G_GN94,1,2,32.800000000000004,0.0,0.0
50216_G_GN94,1,3,32.800000000000004,0.0,0.0
50216_G_GN94,1,4,32.800000000000004,0.0,0.0
50216_G_GN94,1,5,32.800000000000004,0.0,0.0
50216_G_GN94,1,6,32.800000000000004,0.0,0.0
50216_G_GN94,1,7,32.800000000000004,0.0,0.0
50216_G_GN94,1,8,32.800000000000004,0.0,0.0
50216_G_GN94,1,9,32.800000000000004,0.0,0.0
50216_G_GN94,1,10,32.800000000000004,0.0,0.0
50216_G_GN94,1,11,32.800000000000004,0.0,0.0
50216_G_GN94,1,12,32.800000000000004,0.0,0.0
50216_G_GN94,1,13,32.800000000000004,0.0,0.0
50216_G_GN94,1,14,32.800000000000004,0.0,0.0
50216_G_GN94,1,15,32.800000000000004,0.0,0.0
50216_G_GN94,1,16,82.0,0.0,0.0
50216_G_GN94,1,17,82.0,0.0,0.0
50216_G_GN94,1,18,82.0,0.0,0.0
50216_G_GN94,1,19,82.0,0.0,0.0
50216_G_GN94,1,20,82.0,0.0,0.0
50216_G_GN94,1,21,82.0,0.0,0.0
50216_G_GN94,1,22,82.0,0.0,0.0
50216_G_GN94,1,23,82.0,0.0,0.0
50216_G_GN94,1,24,82.0,0.0,0.0
50216_G_GN94,1,25,32.800000000000004,0.0,0.0
50216_G_GN95,1,1,14.0,0.0,0.0
50216_G_GN95,1,2,14.0,0.0,0.0
50216_G_GN95,1,3,14.0,0.0,0.0
50216_G_GN95,1,4,14.0,0.0,0.0
50216_G_GN95,1,5,14.0,0.0,0.0
50216_G_GN95,1,6,14.0,0.0,0.0
50216_G_GN95,1,7,14.0,0.0,0.0
50216_G_GN95,1,8,14.0,0.0,0.0
50216_G_GN95,1,9,14.0,0.0,0.0
50216_G_GN95,1,10,14.0,0.0,0.0
50216_G_GN95,1,11,14.0,0.0,0.0
50216_G_GN95,1,12,14.0,0.0,0.0
50216_G_GN95,1,13,14.0,0.0,0.0
50216_G_GN95,1,14,14.0,0.0,0.0
50216_G_GN95,1,15,14.0,0.0,0.0
50216_G_GN95,1,16,35.0,0.0,0.0
50216_G_GN95,1,17,35.0,0.0,0.0
50216_G_GN95,1,18,35.0,0.0,0.0
50216_G_GN95,1,19,35.0,0.0,0.0
50216_G_GN95,1,20,35.0,0.0,0.0
50216_G_GN95,1,21,35.0,0.0,0.0
50216_G_GN95,1,22,35.0,0.0,0.0
50216_G_GN95,1,23,35.0,0.0,0.0
50216_G_GN95,1,24,35.0,0.0,0.0
50216_G_GN95,1,25,14.0,0.0,0.0
50216_G_GN96,1,1,14.0,0.0,0.0
50216_G_GN96,1,2,14.0,0.0,0.0
50216_G_GN96,1,3,14.0,0.0,0.0
50216_G_GN96,1,4,14.0,0.0,0.0
50216_G_GN96,1,5,14.0,0.0,0.0
50216_G_GN96,1,6,14.0,0.0,0.0
50216_G_GN96,1,7,14.0,0.0,0.0
50216_G_GN96,1,8,14.0,0.0,0.0
50216_G_GN96,1,9,14.0,0.0,0.0
50216_G_GN96,1,10,14.0,0.0,0.0
50216_G_GN96,1,11,14.0,0.0,0.0
50216_G_GN96,1,12,14.0,0.0,0.0
50216_G_GN96,1,13,14.0,0.0,0.0
50216_G_GN96,1,14,14.0,0.0,0.0
50216_G_GN96,1,15,14.0,0.0,0.0
50216_G_GN96,1,16,14.0,21.0,0.0
50216_G_GN96,1,17,35.0,0.0,0.0
50216_G_GN96,1,18,35.0,0.0,0.0
50216_G_GN96,1,19,35.0,0.0,0.0
50216_G_GN96,1,20,35.0,0.0,0.0
50216_G_GN96,1,21,35.0,0.0,0.0
50216_G_GN96,1,22,35.0,0.0,0.0
50216_G_GN96,1,23,35.0,0.0,0.0
50216_G_GN96,1,24,35.0,0.0,0.0
50216_G_GN96,1,25,14.0,0.0,0.0
50299_G_GEN1,1,1,0.0,0.0,0.0
50299_G_GEN1,1,2,0.0,0.0,0.0
50299_G_GEN1,1,3,0.0,0.0,0.0
50299_G_GEN1,1,4,0.0,0.0,0.0
50299_G_GEN1,1,5,0.0,0.0,0.0
50299_G_GEN1,1,6,0.0,0.0,0.0
50299_G_GEN1,1,7,0.0,0.0,0.0
50299_G_GEN1,1,8,0.0,0.0,0.0
50299_G_GEN1,1,9,0.0,0.0,0.0
50299_G_GEN1,1,10,0.0,0.0,0.0
50299_G_GEN1,1,11,0.0,0.0,0.0
50299_G_GEN1,1,12,0.0,0.0,0.0
50299_G_GEN1,1,13,0.0,0.0,0.0
50299_G_GEN1,1,14,0.0,0.0,0.0
50299_G_GEN1,1,15,0.0,0.0,0.0
50299_G_GEN1,1,16,0.0,0.0,0.0
50299_G_GEN1,1,17,0.0,0.0,0.0
50299_G_GEN1,1,18,0.0,0.0,0.0
50299_G_GEN1,1,19,0.0,0.0,0.0
50299_G_GEN1,1,20,0.0,0.0,0.0
50299_G_GEN1,1,21,0.0,0.0,0.0
50299_G_GEN1,1,22,0.0,0.0,0.0
50299_G_GEN1,1,23,0.0,0.0,0.0
50299_G_GEN1,1,24,0.0,0.0,0.0
50299_G_GEN1,1,25,0.0,0.0,0.0
50388_B_K1,1,1,8.5,0.0,0.0
50388_B_K1,1,2,8.5,0.0,0.0
50388_B_K1,1,3,8.5,0.0,0.0
50388_B_K1,1,4,8.5,0.0,0.0
50388_B_K1,1,5,8.5,0.0,0.0
50388_B_K1,1,6,8.5,0.0,0.0
50388_B_K1,1,7,8.5,0.0,0.0
50388_B_K1,1,8,6.375,2.125,0.0
50388_B_K1,1,9,3.4000000000000004,5.1,0.0
50388_B_K1,1,10,3.4000000000000004,5.1,0.0
50388_B_K1,1,11,3.4000000000000004,5.1,0.0
50388_B_K1,1,12,6.375,2.125000000000002,0.0
50388_B_K1,1,13,8.5,0.0,0.0
50388_B_K1,1,14,8.5,0.0,0.0
50388_B_K1,1,15,8.5,0.0,0.0
50388_B_K1,1,16,8.5,0.0,0.0
50388_B_K1,1,17,8.5,0.0,0.0
50388_B_K1,1,18,8.5,0.0,0.0
50388_B_K1,1,19,8.5,0.0,0.0
50388_B_K1,1,20,8.5,0.0,0.0
50388_B_K1,1,21,8.5,0.0,0.0
50388_B_K1,1,22,8.5,0.0,0.0
50388_B_K1,1,23,8.5,0.0,0.0
50388_B_K1,1,24,8.5,0.0,0.0
50388_B_K1,1,25,8.5,0.0,0.0
50388_B_K2,1,1,8.5,0.0,0.0
50388_B_K2,1,2,8.5,0.0,0.0
50388_B_K2,1,3,8.5,0.0,0.0
50388_B_K2,1,4,8.5,0.0,0.0
50388_B_K2,1,5,8.5,0.0,0.0
50388_B_K2,1,6,8.5,0.0,0.0
50388_B_K2,1,7,8.5,0.0,0.0
50388_B_K2,1,8,6.375,2.125000000000002,0.0
50388_B_K2,1,9,3.4000000000000004,5.1,0.0
50388_B_K2,1,10,3.4000000000000004,5.1,0.0
50388_B_K2,1,11,3.4000000000000004,5.1,0.0
50388_B_K2,1,12,6.375,2.125,0.0
50388_B_K2,1,13,8.5,0.0,0.0
50388_B_K2,1,14,8.5,0.0,0.0
50388_B_K2,1,15,8.5,0.0,0.0
50388_B_K2,1,16,8.5,0.0,0.0
50388_B_K2,1,17,8.5,0.0,0.0
50388_B_K2,1,18,8.5,0.0,0.0
50388_B_K2,1,19,8.5,0.0,0.0
50388_B_K2,1,20,8.5,0.0,0.0
50388_B_K2,1,21,8.5,0.0,0.0
50388_B_K2,1,22,8.5,0.0,0.0
50388_B_K2,1,23,8.5,0.0,0.0
50388_B_K2,1,24,8.5,0.0,0.0
50388_B_K2,1,25,8.5,0.0,0.0
50541_G_GEN1,1,1,0.0,0.0,0.0
50541_G_GEN1,1,2,0.0,0.0,0.0
50541_G_GEN1,1,3,0.0,0.0,0.0
50541_G_GEN1,1,4,0.0,0.0,0.0
50541_G_GEN1,1,5,0.0,0.0,0.0
50541_G_GEN1,1,6,0.0,0.0,0.0
50541_G_GEN1,1,7,0.0,0.0,0.0
50541_G_GEN1,1,8,0.0,0.0,0.0
50541_G_GEN1,1,9,0.0,0.0,0.0
50541_G_GEN1,1,10,0.0,0.0,0.0
50541_G_GEN1,1,11,0.0,0.0,0.0
50541_G_GEN1,1,12,0.0,0.0,0.0
50541_G_GEN1,1,13,0.0,0.0,0.0
50541_G_GEN1,1,14,0.0,0.0,0.0
50541_G_GEN1,1,15,0.0,0.0,0.0
50541_G_GEN1,1,16,0.0,0.0,0.0
50541_G_GEN1,1,17,80.8,0.0,0.0
50541_G_GEN1,1,18,80.8,0.0,0.0
50541_G_GEN1,1,19,80.8,0.0,0.0
50541_G_GEN1,1,20,80.8,0.0,0.0
50541_G_GEN1,1,21,80.8,0.0,0.0
50541_G_GEN1,1,22,80.8,0.0,0.0
50541_G_GEN1,1,23,80.8,0.0,0.0
50541_G_GEN1,1,24,80.8,0.0,0.0
50541_G_GEN1,1,25,32.32,0.0,0.0
50541_G_ST1,1,1,0.0,0.0,0.0
50541_G_ST1,1,2,0.0,0.0,0.0
50541_G_ST1,1,3,0.0,0.0,0.0
50541_G_ST1,1,4,0.0,0.0,0.0
50541_G_ST1,1,5,0.0,0.0,0.0
50541_G_ST1,1,6,0.0,0.0,0.0
50541_G_ST1,1,7,0.0,0.0,0.0
50541_G_ST1,1,8,0.0,0.0,0.0
50541_G_ST1,1,9,0.0,0.0,0.0
50541_G_ST1,1,10,0.0,0.0,0.0
50541_G_ST1,1,11,0.0,0.0,0.0
50541_G_ST1,1,12,0.0,0.0,0.0
50541_G_ST1,1,13,0.0,0.0,0.0
50541_G_ST1,1,14,0.0,0.0,0.0
50541_G_ST1,1,15,0.0,0.0,0.0
50541_G_ST1,1,16,0.0,0.0,0.0
50541_G_ST1,1,17,9.9,0.0,0.0
50541_G_ST1,1,18,9.9,0.0,0.0
50541_G_ST1,1,19,9.9,0.0,0.0
50541_G_ST1,1,20,9.9,0.0,0.0
50541_G_ST1,1,21,9.9,0.0,0.0
