Generator,Day,Hour,Generation,Reg Up,Reg Down
10294_G_GTG,1,20,29.20000000000001,43.79999999999999,0.0
10294_G_GTG,1,21,29.20000000000001,43.79999999999999,0.0
10294_G_GTG,1,22,29.20000000000001,43.79999999999999,0.0
10294_G_GTG,1,23,29.20000000000001,0.0,0.0
10294_G_GTG,1,24,29.20000000000001,0.0,0.0
10294_G_GTG,1,25,29.20000000000001,0.0,0.0
10294_G_STG,1,1,15.2,0.0,0.0
10294_G_STG,1,2,15.2,0.0,0.0
10294_G_STG,1,3,15.2,0.0,0.0
10294_G_STG,1,4,15.2,0.0,0.0
10294_G_STG,1,5,15.2,0.0,0.0
10294_G_STG,1,6,15.2,22.8,0.0
10294_G_STG,1,7,15.2,0.0,0.0
10294_G_STG,1,8,15.2,0.0,0.0
10294_G_STG,1,9,15.2,0.0,0.0
10294_G_STG,1,10,15.2,0.0,0.0
10294_G_STG,1,11,15.2,0.0,0.0
10294_G_STG,1,12,15.2,0.0,0.0
10294_G_STG,1,13,15.2,0.0,0.0
10294_G_STG,1,14,15.2,0.0,0.0
10294_G_STG,1,15,15.2,22.8,0.0
10294_G_STG,1,16,15.2,22.8,0.0
10294_G_STG,1,17,15.2,22.8,0.0
10294_G_STG,1,18,15.2,22.8,0.0
10294_G_STG,1,19,15.2,22.8,0.0
10294_G_STG,1,20,15.2,22.8,0.0
10294_G_STG,1,21,15.2,22.8,0.0
10294_G_STG,1,22,15.2,22.8,0.0
10294_G_STG,1,23,15.2,0.0,0.0
10294_G_STG,1,24,15.2,0.0,0.0
10294_G_STG,1,25,15.2,0.0,0.0
10342_G_TG1,1,1,14.0,0.0,0.0
10342_G_TG1,1,2,14.0,0.0,0.0
10342_G_TG1,1,3,14.0,0.0,0.0
10342_G_TG1,1,4,14.0,0.0,0.0
10342_G_TG1,1,5,14.0,0.0,0.0
10342_G_TG1,1,6,14.0,21.0,0.0
10342_G_TG1,1,7,14.0,0.0,0.0
10342_G_TG1,1,8,14.0,0.0,0.0
10342_G_TG1,1,9,14.0,0.0,0.0
10342_G_TG1,1,10,14.0,0.0,0.0
10342_G_TG1,1,11,14.0,0.0,0.0
10342_G_TG1,1,12,14.0,0.0,0.0
10342_G_TG1,1,13,14.0,0.0,0.0
10342_G_TG1,1,14,14.0,0.0,0.0
10342_G_TG1,1,15,14.0,21.0,0.0
10342_G_TG1,1,16,14.0,21.0,0.0
10342_G_TG1,1,17,14.0,21.0,0.0
10342_G_TG1,1,18,14.0,21.0,0.0
10342_G_TG1,1,19,14.0,21.0,0.0
10342_G_TG1,1,20,14.0,21.0,0.0
10342_G_TG1,1,21,14.0,21.0,0.0
10342_G_TG1,1,22,14.0,21.0,0.0
10342_G_TG1,1,23,14.0,0.0,0.0
10342_G_TG1,1,24,14.0,0.0,0.0
10342_G_TG1,1,25,14.0,0.0,0.0
10342_G_TG2,1,1,14.0,0.0,0.0
10342_G_TG2,1,2,14.0,0.0,0.0
10342_G_TG2,1,3,14.0,0.0,0.0
10342_G_TG2,1,4,14.0,0.0,0.0
10342_G_TG2,1,5,14.0,0.0,0.0
10342_G_TG2,1,6,14.0,21.0,0.0
10342_G_TG2,1,7,14.0,0.0,0.0
10342_G_TG2,1,8,14.0,0.0,0.0
10342_G_TG2,1,9,14.0,0.0,0.0
10342_G_TG2,1,10,14.0,0.0,0.0
10342_G_TG2,1,11,14.0,0.0,0.0
10342_G_TG2,1,12,14.0,0.0,0.0
10342_G_TG2,1,13,14.0,0.0,0.0
10342_G_TG2,1,14,14.0,0.0,0.0
10342_G_TG2,1,15,14.0,21.0,0.0
10342_G_TG2,1,16,14.0,21.0,0.0
10342_G_TG2,1,17,14.0,21.0,0.0
10342_G_TG2,1,18,14.0,21.0,0.0
10342_G_TG2,1,19,14.0,21.0,0.0
10342_G_TG2,1,20,14.0,21.0,0.0
10342_G_TG2,1,21,14.0,21.0,0.0
10342_G_TG2,1,22,14.0,21.0,0.0
10342_G_TG2,1,23,14.0,0.0,0.0
10342_G_TG2,1,24,14.0,0.0,0.0
10342_G_TG2,1,25,14.0,0.0,0.0
10342_G_TG3,1,1,13.4,0.0,0.0
10342_G_TG3,1,2,13.4,0.0,0.0
10342_G_TG3,1,3,13.4,0.0,0.0
10342_G_TG3,1,4,13.4,0.0,0.0
10342_G_TG3,1,5,13.4,0.0,0.0
10342_G_TG3,1,6,13.4,20.1,0.0
10342_G_TG3,1,7,13.4,0.0,0.0
10342_G_TG3,1,8,13.4,0.0,0.0
10342_G_TG3,1,9,13.4,0.0,0.0
10342_G_TG3,1,10,13.4,0.0,0.0
10342_G_TG3,1,11,13.4,0.0,0.0
10342_G_TG3,1,12,13.4,0.0,0.0
10342_G_TG3,1,13,13.4,0.0,0.0
10342_G_TG3,1,14,13.4,0.0,0.0
10342_G_TG3,1,15,13.4,20.1,0.0
10342_G_TG3,1,16,13.4,20.1,0.0
10342_G_TG3,1,17,13.399999999999999,20.1,0.0
10342_G_TG3,1,18,13.399999999999999,20.1,0.0
10342_G_TG3,1,19,13.399999999999999,20.1,0.0
10342_G_TG3,1,20,13.399999999999999,20.1,0.0
10342_G_TG3,1,21,13.399999999999999,20.1,0.0
10342_G_TG3,1,22,13.399999999999999,20.1,0.0
10342_G_TG3,1,23,13.4,0.0,0.0
10342_G_TG3,1,24,13.4,0.0,0.0
10342_G_TG3,1,25,13.4,0.0,0.0
10349_G_GEN1,1,1,0.0,0.0,0.0
10349_G_GEN1,1,2,0.0,0.0,0.0
10349_G_GEN1,1,3,0.0,0.0,0.0
10349_G_GEN1,1,4,0.0,0.0,0.0
10349_G_GEN1,1,5,0.0,0.0,0.0
10349_G_GEN1,1,6,0.0,0.0,0.0
10349_G_GEN1,1,7,0.0,0.0,0.0
10349_G_GEN1,1,8,0.0,0.0,0.0
10349_G_GEN1,1,9,0.0,0.0,0.0
10349_G_GEN1,1,10,0.0,0.0,0.0
10349_G_GEN1,1,11,0.0,0.0,0.0
10349_G_GEN1,1,12,0.0,0.0,0.0
10349_G_GEN1,1,13,0.0,0.0,0.0
10349_G_GEN1,1,14,0.0,0.0,0.0
10349_G_GEN1,1,15,0.0,0.0,0.0
10349_G_GEN1,1,16,70.861,0.0,0.0
10349_G_GEN1,1,17,95.5,0.0,0.0
10349_G_GEN1,1,18,95.5,0.0,0.0
10349_G_GEN1,1,19,95.5,0.0,0.0
10349_G_GEN1,1,20,95.5,0.0,0.0
10349_G_GEN1,1,21,70.861,0.0,0.0
10349_G_GEN1,1,22,0.0,0.0,0.0
10349_G_GEN1,1,23,0.0,0.0,0.0
10349_G_GEN1,1,24,0.0,0.0,0.0
10349_G_GEN1,1,25,0.0,0.0,0.0
10387_G_1A,1,1,126.2,0.0,0.0
10387_G_1A,1,2,126.2,0.0,0.0
10387_G_1A,1,3,126.2,0.0,0.0
10387_G_1A,1,4,126.2,0.0,0.0
10387_G_1A,1,5,126.2,0.0,0.0
10387_G_1A,1,6,126.2,0.0,0.0
10387_G_1A,1,7,126.2,0.0,0.0
10387_G_1A,1,8,126.2,0.0,0.0
10387_G_1A,1,9,126.2,0.0,0.0
10387_G_1A,1,10,126.2,0.0,0.0
10387_G_1A,1,11,126.2,0.0,0.0
10387_G_1A,1,12,126.2,0.0,0.0
10387_G_1A,1,13,126.2,0.0,0.0
10387_G_1A,1,14,126.2,0.0,0.0
10387_G_1A,1,15,126.2,0.0,0.0
10387_G_1A,1,16,126.2,0.0,0.0
10387_G_1A,1,17,126.2,0.0,0.0
10387_G_1A,1,18,126.2,0.0,0.0
10387_G_1A,1,19,126.2,0.0,0.0
10387_G_1A,1,20,126.2,0.0,0.0
10387_G_1A,1,21,126.2,0.0,0.0
10387_G_1A,1,22,126.2,0.0,0.0
10387_G_1A,1,23,126.2,0.0,0.0
10387_G_1A,1,24,126.2,0.0,0.0
10387_G_1A,1,25,126.2,0.0,0.0
10387_G_3,1,1,39.8,0.0,0.0
10387_G_3,1,2,39.8,0.0,0.0
10387_G_3,1,3,39.8,0.0,0.0
10387_G_3,1,4,39.8,0.0,0.0
10387_G_3,1,5,39.8,0.0,0.0
10387_G_3,1,6,39.8,0.0,0.0
10387_G_3,1,7,39.8,0.0,0.0
10387_G_3,1,8,39.8,0.0,0.0
10387_G_3,1,9,39.8,0.0,0.0
10387_G_3,1,10,39.8,0.0,0.0
10387_G_3,1,11,39.8,0.0,0.0
10387_G_3,1,12,39.8,0.0,0.0
10387_G_3,1,13,39.8,0.0,0.0
10387_G_3,1,14,39.8,0.0,0.0
10387_G_3,1,15,39.8,0.0,0.0
10387_G_3,1,16,39.8,0.0,0.0
10387_G_3,1,17,39.8,0.0,0.0
10387_G_3,1,18,39.8,0.0,0.0
10387_G_3,1,19,39.8,0.0,0.0
10387_G_3,1,20,39.8,0.0,0.0
10387_G_3,1,21,39.8,0.0,0.0
10387_G_3,1,22,39.8,0.0,0.0
10387_G_3,1,23,39.8,0.0,0.0
10387_G_3,1,24,39.8,0.0,0.0
10387_G_3,1,25,39.8,0.0,0.0
10405_G_GEN1,1,1,8.8,0.0,0.0
10405_G_GEN1,1,2,8.8,0.0,0.0
10405_G_GEN1,1,3,8.8,0.0,0.0
10405_G_GEN1,1,4,8.8,0.0,0.0
10405_G_GEN1,1,5,8.8,0.0,0.0
10405_G_GEN1,1,6,8.8,0.0,0.0
10405_G_GEN1,1,7,8.8,0.0,0.0
10405_G_GEN1,1,8,8.8,0.0,0.0
10405_G_GEN1,1,9,8.8,0.0,0.0
10405_G_GEN1,1,10,8.8,0.0,0.0
10405_G_GEN1,1,11,8.8,0.0,0.0
10405_G_GEN1,1,12,8.8,0.0,0.0
10405_G_GEN1,1,13,8.8,0.0,0.0
10405_G_GEN1,1,14,8.8,0.0,0.0
10405_G_GEN1,1,15,8.8,13.2,0.0
10405_G_GEN1,1,16,8.8,13.2,0.0
10405_G_GEN1,1,17,8.8,13.2,0.0
10405_G_GEN1,1,18,8.8,13.2,0.0
10405_G_GEN1,1,19,8.8,13.2,0.0
10405_G_GEN1,1,20,8.8,13.2,0.0
10405_G_GEN1,1,21,8.8,13.2,0.0
10405_G_GEN1,1,22,8.8,13.2,0.0
10405_G_GEN1,1,23,8.8,0.0,0.0
10405_G_GEN1,1,24,8.8,0.0,0.0
10405_G_GEN1,1,25,8.8,0.0,0.0
10405_G_GEN2,1,1,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,2,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,3,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,4,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,5,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,6,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,7,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,8,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,9,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,10,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,11,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,12,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,13,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,14,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,15,4.7200000000000015,3.4133699999981815,0.0
10405_G_GEN2,1,16,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,17,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,18,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,19,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,20,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,21,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,22,4.7200000000000015,7.079999999999999,0.0
10405_G_GEN2,1,23,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,24,4.7200000000000015,0.0,0.0
10405_G_GEN2,1,25,4.7200000000000015,0.0,0.0
10472_B_B300,1,1,59.20000000000001,0.0,0.0
10472_B_B300,1,2,59.20000000000001,0.0,0.0
10472_B_B300,1,3,59.20000000000001,0.0,0.0
10472_B_B300,1,4,59.20000000000001,0.0,0.0
10472_B_B300,1,5,59.20000000000001,0.0,0.0
10472_B_B300,1,6,59.20000000000001,0.0,0.0
10472_B_B300,1,7,59.20000000000001,0.0,0.0
10472_B_B300,1,8,59.20000000000001,0.0,0.0
10472_B_B300,1,9,59.20000000000001,0.0,0.0
10472_B_B300,1,10,59.20000000000001,0.0,0.0
10472_B_B300,1,11,59.20000000000001,0.0,0.0
10472_B_B300,1,12,59.20000000000001,0.0,0.0
10472_B_B300,1,13,59.20000000000001,0.0,0.0
10472_B_B300,1,14,59.20000000000001,0.0,0.0
10472_B_B300,1,15,59.20000000000001,0.0,0.0
10472_B_B300,1,16,59.20000000000001,0.0,0.0
10472_B_B300,1,17,59.20000000000001,0.0,0.0
10472_B_B300,1,18,59.20000000000001,0.0,0.0
10472_B_B300,1,19,59.20000000000001,0.0,0.0
10472_B_B300,1,20,59.20000000000001,0.0,0.0
10472_B_B300,1,21,59.20000000000001,0.0,0.0
10472_B_B300,1,22,59.20000000000001,0.0,0.0
10472_B_B300,1,23,59.20000000000001,0.0,0.0
10472_B_B300,1,24,59.20000000000001,0.0,0.0
10472_B_B300,1,25,59.20000000000001,0.0,0.0
10479_G_T101,1,1,4.0,0.0,2.4
10479_G_T101,1,2,4.0,0.0,2.4
10479_G_T101,1,3,4.0,0.0,2.4
10479_G_T101,1,4,4.0,0.0,2.4
10479_G_T101,1,5,4.0,0.0,2.4
10479_G_T101,1,6,4.0,0.0,2.4
10479_G_T101,1,7,4.0,0.0,2.4
10479_G_T101,1,8,4.0,0.0,2.4
10479_G_T101,1,9,4.0,0.0,2.4
10479_G_T101,1,10,4.0,0.0,2.4
10479_G_T101,1,11,4.0,0.0,2.4
10479_G_T101,1,12,4.0,0.0,2.4
10479_G_T101,1,13,4.0,0.0,2.4
10479_G_T101,1,14,4.0,0.0,2.4
10479_G_T101,1,15,4.0,0.0,2.4
10479_G_T101,1,16,4.0,0.0,2.4
10479_G_T101,1,17,4.0,0.0,2.4
10479_G_T101,1,18,4.0,0.0,2.4
10479_G_T101,1,19,4.0,0.0,2.4
10479_G_T101,1,20,4.0,0.0,2.4
10479_G_T101,1,21,4.0,0.0,2.4
10479_G_T101,1,22,4.0,0.0,2.4
10479_G_T101,1,23,4.0,0.0,2.4
10479_G_T101,1,24,4.0,0.0,2.4
10479_G_T101,1,25,4.0,0.0,2.4
10479_G_T102,1,1,4.0,0.0,2.4
10479_G_T102,1,2,4.0,0.0,2.4
10479_G_T102,1,3,4.0,0.0,2.4
10479_G_T102,1,4,4.0,0.0,2.4
10479_G_T102,1,5,4.0,0.0,2.4
10479_G_T102,1,6,4.0,0.0,2.4
10479_G_T102,1,7,4.0,0.0,2.4
10479_G_T102,1,8,4.0,0.0,2.4
10479_G_T102,1,9,4.0,0.0,2.4
10479_G_T102,1,10,4.0,0.0,2.4
10479_G_T102,1,11,4.0,0.0,2.4
10479_G_T102,1,12,4.0,0.0,2.4
10479_G_T102,1,13,4.0,0.0,2.4
10479_G_T102,1,14,4.0,0.0,2.4
10479_G_T102,1,15,4.0,0.0,2.4
10479_G_T102,1,16,4.0,0.0,2.4
10479_G_T102,1,17,4.0,0.0,2.4
10479_G_T102,1,18,4.0,0.0,2.4
10479_G_T102,1,19,4.0,0.0,2.4
10479_G_T102,1,20,4.0,0.0,2.4
10479_G_T102,1,21,4.0,0.0,2.4
10479_G_T102,1,22,4.0,0.0,2.4
10479_G_T102,1,23,4.0,0.0,2.4
10479_G_T102,1,24,4.0,0.0,2.4
10479_G_T102,1,25,4.0,0.0,2.4
10479_G_T103,1,1,4.0,0.0,2.4
10479_G_T103,1,2,4.0,0.0,2.4
10479_G_T103,1,3,4.0,0.0,2.4
10479_G_T103,1,4,4.0,0.0,2.4
10479_G_T103,1,5,4.0,0.0,2.4
10479_G_T103,1,6,4.0,0.0,2.4
10479_G_T103,1,7,4.0,0.0,2.4
10479_G_T103,1,8,4.0,0.0,2.4
10479_G_T103,1,9,4.0,0.0,2.4
10479_G_T103,1,10,4.0,0.0,2.4
10479_G_T103,1,11,4.0,0.0,2.4
10479_G_T103,1,12,4.0,0.0,2.4
10479_G_T103,1,13,4.0,0.0,2.4
10479_G_T103,1,14,4.0,0.0,2.4
10479_G_T103,1,15,4.0,0.0,2.4
10479_G_T103,1,16,4.0,0.0,2.4
10479_G_T103,1,17,4.0,0.0,2.4
10479_G_T103,1,18,4.0,0.0,2.4
10479_G_T103,1,19,4.0,0.0,2.4
10479_G_T103,1,20,4.0,0.0,2.4
10479_G_T103,1,21,4.0,0.0,2.4
10479_G_T103,1,22,4.0,0.0,2.4
10479_G_T103,1,23,4.0,0.0,2.4
10479_G_T103,1,24,4.0,0.0,2.4
10479_G_T103,1,25,4.0,0.0,2.4
10480_G_GEN1,1,1,3.2,0.0,1.92
10480_G_GEN1,1,2,3.2,0.0,1.92
10480_G_GEN1,1,3,3.2,0.0,1.92
10480_G_GEN1,1,4,3.2,0.0,1.92
10480_G_GEN1,1,5,3.2,0.0,1.92
10480_G_GEN1,1,6,3.2,0.0,1.92
10480_G_GEN1,1,7,3.2,0.0,1.92
10480_G_GEN1,1,8,3.2,0.0,1.92
10480_G_GEN1,1,9,3.2,0.0,1.92
10480_G_GEN1,1,10,3.2,0.0,1.92
10480_G_GEN1,1,11,3.2,0.0,1.92
10480_G_GEN1,1,12,3.2,0.0,1.92
10480_G_GEN1,1,13,3.2,0.0,1.92
10480_G_GEN1,1,14,3.2,0.0,1.92
10480_G_GEN1,1,15,3.2,0.0,1.92
10480_G_GEN1,1,16,3.2,0.0,1.92
10480_G_GEN1,1,17,3.2,0.0,1.92
10480_G_GEN1,1,18,3.2,0.0,1.92
10480_G_GEN1,1,19,3.2,0.0,1.92
10480_G_GEN1,1,20,3.2,0.0,1.92
10480_G_GEN1,1,21,3.2,0.0,1.92
10480_G_GEN1,1,22,3.2,0.0,1.92
10480_G_GEN1,1,23,3.2,0.0,1.92
10480_G_GEN1,1,24,3.2,0.0,1.92
10480_G_GEN1,1,25,3.2,0.0,1.92
10480_G_GEN2,1,1,3.2,0.0,1.92
10480_G_GEN2,1,2,3.2,0.0,1.92
10480_G_GEN2,1,3,3.2,0.0,1.92
10480_G_GEN2,1,4,3.2,0.0,1.92
10480_G_GEN2,1,5,3.2,0.0,1.92
10480_G_GEN2,1,6,3.2,0.0,1.92
10480_G_GEN2,1,7,3.2,0.0,1.92
10480_G_GEN2,1,8,3.2,0.0,1.92
10480_G_GEN2,1,9,3.2,0.0,1.92
10480_G_GEN2,1,10,3.2,0.0,1.92
10480_G_GEN2,1,11,3.2,0.0,1.92
10480_G_GEN2,1,12,3.2,0.0,1.92
10480_G_GEN2,1,13,3.2,0.0,1.92
10480_G_GEN2,1,14,3.2,0.0,1.92
10480_G_GEN2,1,15,3.2,0.0,1.92
10480_G_GEN2,1,16,3.2,0.0,1.92
10480_G_GEN2,1,17,3.2,0.0,1.92
10480_G_GEN2,1,18,3.2,0.0,1.92
10480_G_GEN2,1,19,3.2,0.0,1.92
10480_G_GEN2,1,20,3.2,0.0,1.92
10480_G_GEN2,1,21,3.2,0.0,1.92
10480_G_GEN2,1,22,3.2,0.0,1.92
10480_G_GEN2,1,23,3.2,0.0,1.92
10480_G_GEN2,1,24,3.2,0.0,1.92
10480_G_GEN2,1,25,3.2,0.0,1.92
10481_G_1,1,1,3.0,0.0,1.7999999999999998
10481_G_1,1,2,3.0,0.0,1.7999999999999998
10481_G_1,1,3,3.0,0.0,1.7999999999999998
10481_G_1,1,4,3.0,0.0,1.7999999999999998
10481_G_1,1,5,3.0,0.0,1.7999999999999998
10481_G_1,1,6,3.0,0.0,1.7999999999999998
10481_G_1,1,7,3.0,0.0,1.7999999999999998
10481_G_1,1,8,3.0,0.0,1.7999999999999998
10481_G_1,1,9,3.0,0.0,1.7999999999999998
10481_G_1,1,10,3.0,0.0,1.7999999999999998
10481_G_1,1,11,3.0,0.0,1.7999999999999998
10481_G_1,1,12,3.0,0.0,1.7999999999999998
10481_G_1,1,13,3.0,0.0,1.7999999999999998
10481_G_1,1,14,3.0,0.0,1.7999999999999998
10481_G_1,1,15,3.0,0.0,1.7999999999999998
10481_G_1,1,16,3.0,0.0,1.7999999999999998
10481_G_1,1,17,3.0,0.0,1.7999999999999998
10481_G_1,1,18,3.0,0.0,1.7999999999999998
10481_G_1,1,19,3.0,0.0,1.7999999999999998
10481_G_1,1,20,3.0,0.0,1.7999999999999998
10481_G_1,1,21,3.0,0.0,1.7999999999999998
10481_G_1,1,22,3.0,0.0,1.7999999999999998
10481_G_1,1,23,3.0,0.0,1.7999999999999998
10481_G_1,1,24,3.0,0.0,1.7999999999999998
10481_G_1,1,25,3.0,0.0,1.7999999999999998
10481_G_2,1,1,3.0,0.0,1.7999999999999998
10481_G_2,1,2,3.0,0.0,1.7999999999999998
10481_G_2,1,3,3.0,0.0,1.7999999999999998
10481_G_2,1,4,3.0,0.0,1.7999999999999998
10481_G_2,1,5,3.0,0.0,1.7999999999999998
10481_G_2,1,6,3.0,0.0,1.7999999999999998
10481_G_2,1,7,3.0,0.0,1.7999999999999998
10481_G_2,1,8,3.0,0.0,1.7999999999999998
10481_G_2,1,9,3.0,0.0,1.7999999999999998
10481_G_2,1,10,3.0,0.0,1.7999999999999998
10481_G_2,1,11,3.0,0.0,1.7999999999999998
10481_G_2,1,12,3.0,0.0,1.7999999999999998
10481_G_2,1,13,3.0,0.0,1.7999999999999998
10481_G_2,1,14,3.0,0.0,1.7999999999999998
10481_G_2,1,15,3.0,0.0,1.7999999999999998
10481_G_2,1,16,3.0,0.0,1.7999999999999998
10481_G_2,1,17,3.0,0.0,1.7999999999999998
10481_G_2,1,18,3.0,0.0,1.7999999999999998
10481_G_2,1,19,3.0,0.0,1.7999999999999998
10481_G_2,1,20,3.0,0.0,1.7999999999999998
10481_G_2,1,21,3.0,0.0,1.7999999999999998
10481_G_2,1,22,3.0,0.0,1.7999999999999998
10481_G_2,1,23,3.0,0.0,1.7999999999999998
10481_G_2,1,24,3.0,0.0,1.7999999999999998
10481_G_2,1,25,3.0,0.0,1.7999999999999998
10481_G_3,1,1,3.0,0.0,1.7999999999999998
10481_G_3,1,2,3.0,0.0,1.7999999999999998
10481_G_3,1,3,3.0,0.0,1.7999999999999998
10481_G_3,1,4,3.0,0.0,1.7999999999999998
10481_G_3,1,5,3.0,0.0,1.7999999999999998
10481_G_3,1,6,3.0,0.0,1.7999999999999998
10481_G_3,1,7,3.0,0.0,1.7999999999999998
10481_G_3,1,8,3.0,0.0,1.7999999999999998
10481_G_3,1,9,3.0,0.0,1.7999999999999998
10481_G_3,1,10,3.0,0.0,1.7999999999999998
10481_G_3,1,11,3.0,0.0,1.7999999999999998
10481_G_3,1,12,3.0,0.0,1.7999999999999998
10481_G_3,1,13,3.0,0.0,1.7999999999999998
10481_G_3,1,14,3.0,0.0,1.7999999999999998
10481_G_3,1,15,3.0,0.0,1.7999999999999998
10481_G_3,1,16,3.0,0.0,1.7999999999999998
10481_G_3,1,17,3.0,0.0,1.7999999999999998
10481_G_3,1,18,3.0,0.0,1.7999999999999998
10481_G_3,1,19,3.0,0.0,1.7999999999999998
10481_G_3,1,20,3.0,0.0,1.7999999999999998
10481_G_3,1,21,3.0,0.0,1.7999999999999998
10481_G_3,1,22,3.0,0.0,1.7999999999999998
10481_G_3,1,23,3.0,0.0,1.7999999999999998
10481_G_3,1,24,3.0,0.0,1.7999999999999998
10481_G_3,1,25,3.0,0.0,1.7999999999999998
10496_G_GTAG,1,1,0.0,0.0,0.0
10496_G_GTAG,1,2,0.0,0.0,0.0
10496_G_GTAG,1,3,0.0,0.0,0.0
10496_G_GTAG,1,4,0.0,0.0,0.0
10496_G_GTAG,1,5,0.0,0.0,0.0
10496_G_GTAG,1,6,0.0,0.0,0.0
10496_G_GTAG,1,7,0.0,0.0,0.0
10496_G_GTAG,1,8,0.0,0.0,0.0
10496_G_GTAG,1,9,0.0,0.0,0.0
10496_G_GTAG,1,10,0.0,0.0,0.0
10496_G_GTAG,1,11,0.0,0.0,0.0
10496_G_GTAG,1,12,0.0,0.0,0.0
10496_G_GTAG,1,13,0.0,0.0,0.0
10496_G_GTAG,1,14,0.0,0.0,0.0
10496_G_GTAG,1,15,0.0,0.0,0.0
10496_G_GTAG,1,16,194.57329000000198,0.0,0.0
10496_G_GTAG,1,17,293.6,0.0,0.0
10496_G_GTAG,1,18,293.6,0.0,0.0
10496_G_GTAG,1,19,293.6,0.0,0.0
10496_G_GTAG,1,20,293.6,0.0,0.0
10496_G_GTAG,1,21,217.8512,0.0,0.0
10496_G_GTAG,1,22,0.0,0.0,0.0
10496_G_GTAG,1,23,0.0,0.0,0.0
10496_G_GTAG,1,24,0.0,0.0,0.0
10496_G_GTAG,1,25,0.0,0.0,0.0
10601_G_GEN1,1,1,44.8,0.0,0.0
10601_G_GEN1,1,2,44.8,0.0,0.0
10601_G_GEN1,1,3,44.8,0.0,0.0
10601_G_GEN1,1,4,44.8,0.0,0.0
10601_G_GEN1,1,5,44.8,0.0,0.0
10601_G_GEN1,1,6,44.8,0.0,0.0
10601_G_GEN1,1,7,44.8,0.0,0.0
10601_G_GEN1,1,8,44.8,0.0,0.0
10601_G_GEN1,1,9,44.8,0.0,0.0
10601_G_GEN1,1,10,44.8,0.0,0.0
10601_G_GEN1,1,11,44.8,0.0,0.0
10601_G_GEN1,1,12,44.8,0.0,0.0
10601_G_GEN1,1,13,44.8,0.0,0.0
10601_G_GEN1,1,14,44.8,0.0,0.0
10601_G_GEN1,1,15,44.8,0.0,0.0
10601_G_GEN1,1,16,44.8,0.0,0.0
10601_G_GEN1,1,17,44.8,0.0,0.0
10601_G_GEN1,1,18,44.8,0.0,0.0
10601_G_GEN1,1,19,44.8,0.0,0.0
10601_G_GEN1,1,20,44.8,0.0,0.0
10601_G_GEN1,1,21,44.8,0.0,0.0
10601_G_GEN1,1,22,44.8,0.0,0.0
10601_G_GEN1,1,23,44.8,0.0,0.0
10601_G_GEN1,1,24,44.8,0.0,0.0
10601_G_GEN1,1,25,44.8,0.0,0.0
10623_G_GEN1,1,1,8.840000000000002,0.0,0.0
10623_G_GEN1,1,2,8.840000000000002,0.0,0.0
10623_G_GEN1,1,3,8.840000000000002,0.0,0.0
10623_G_GEN1,1,4,8.840000000000002,0.0,0.0
10623_G_GEN1,1,5,8.840000000000002,0.0,0.0
10623_G_GEN1,1,6,8.840000000000002,0.0,0.0
10623_G_GEN1,1,7,8.840000000000002,0.0,0.0
10623_G_GEN1,1,8,8.840000000000002,0.0,0.0
10623_G_GEN1,1,9,8.840000000000002,0.0,0.0
10623_G_GEN1,1,10,8.840000000000002,0.0,0.0
10623_G_GEN1,1,11,8.840000000000002,0.0,0.0
10623_G_GEN1,1,12,8.840000000000002,0.0,0.0
10623_G_GEN1,1,13,8.840000000000002,0.0,0.0
10623_G_GEN1,1,14,8.840000000000002,0.0,0.0
10623_G_GEN1,1,15,8.840000000000002,13.26,0.0
10623_G_GEN1,1,16,8.840000000000002,13.26,0.0
10623_G_GEN1,1,17,8.840000000000002,13.26,0.0
10623_G_GEN1,1,18,8.840000000000002,13.26,0.0
10623_G_GEN1,1,19,8.840000000000002,13.26,0.0
10623_G_GEN1,1,20,8.840000000000002,13.26,0.0
10623_G_GEN1,1,21,8.840000000000002,13.26,0.0
10623_G_GEN1,1,22,8.840000000000002,13.26,0.0
10623_G_GEN1,1,23,8.840000000000002,0.0,0.0
10623_G_GEN1,1,24,8.840000000000002,0.0,0.0
10623_G_GEN1,1,25,8.840000000000002,0.0,0.0
10623_G_GEN2,1,1,0.6000000000000001,0.0,0.0
